2021,Torri Huske,F,18,100 FL LCM,2021-05-14,2021 PV NCAP Elite Qualifier (In Season),NULL,00:01:00.44,60.44
2021,Torri Huske,F,18,100 FL LCM (Relay Split),2021-07-24,2020 Olympic Games (Championship),NULL,00:00:56.16,56.16
2021,Townley Haas,M,24,200 FR LCM,2021-07-24,2020 Olympic Games (Championship),NULL,00:01:45.86,105.86
2021,Townley Haas,M,24,200 FR LCM,2021-05-20,2021 ST TXLA Longhorn Aquatics Elite Invite (In Season),NULL,00:01:48.49,108.49
2021,Townley Haas,M,24,200 FR LCM,2021-01-14,2021 Pro Series - San Antonio (In Season),NULL,00:01:48.81,108.81
2021,Townley Haas,M,24,200 FR LCM,2021-03-03,2021 TYR Pro Swim Series - San (In Season),NULL,00:01:49.27,109.27
2021,Townley Haas,M,24,200 FR LCM,2021-05-20,2021 ST TXLA Longhorn Aquatics Elite Invite (In Season),NULL,00:01:50.16,110.16
2021,Townley Haas,M,24,200 FR LCM,2021-03-03,2021 TYR Pro Swim Series - San (In Season),NULL,00:01:52.02,112.02
2021,Townley Haas,M,24,200 FR LCM,2021-01-14,2021 Pro Series - San Antonio (In Season),NULL,00:01:52.13,112.13
2021,Townley Haas,M,24,200 FR LCM,2021-04-23,2021 ST TXLA Long Course Kick Off (In Season),NULL,00:01:52.55,112.55
2021,Townley Haas,M,24,200 FR LCM (Relay Split),2021-07-24,2020 Olympic Games (Championship),NULL,00:01:44.87,104.87
2021,Zach Apple,M,24,100 FR LCM,2021-07-24,2020 Olympic Games (Championship),NULL,00:00:48.04,48.04
2021,Zach Apple,M,23,100 FR LCM,2021-03-25,2021 IN Combined Speedo Sectional (In Season),NULL,00:00:48.89,48.89
2021,Zach Apple,M,23,100 FR LCM,2021-04-08,2021 TYR Pro Swim Series - Mis (In Season),NULL,00:00:49.13,49.13
2021,Zach Apple,M,24,100 FR LCM,2021-05-12,2021 TYR Pro Swim Series - Ind (In Season),NULL,00:00:49.32,49.32
2021,Zach Apple,M,23,100 FR LCM,2021-03-03,2021 TYR Pro Swim Series - San (In Season),NULL,00:00:49.49,49.49
2021,Zach Apple,M,24,100 FR LCM,2021-05-12,2021 TYR Pro Swim Series - Ind (In Season),NULL,00:00:49.57,49.57
2021,Zach Apple,M,23,100 FR LCM,2021-03-03,2021 TYR Pro Swim Series - San (In Season),NULL,00:00:49.77,49.77
2021,Zach Apple,M,23,100 FR LCM,2021-01-14,2021 Pro Series - San Antonio (In Season),NULL,00:00:49.91,49.91
2021,Zach Apple,M,23,100 FR LCM,2021-01-14,2021 Pro Series - San Antonio (In Season),NULL,00:00:50.20,50.20
2021,Zach Apple,M,24,100 FR LCM (Relay Split),2021-07-24,2020 Olympic Games (Championship),NULL,00:00:46.69,46.69
2021,Zach Apple,M,24,200 FR LCM (Relay Split),2021-07-24,2020 Olympic Games (Championship),NULL,00:01:47.31,107.31
2022,Alex Walsh,F,20,100 BR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:01:07.60,67.60
2022,Alex Walsh,F,20,200 FR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:01:57.94,117.94
2022,Alex Walsh,F,20,200 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:01:57.94,117.94
2022,Annie Lazor,F,27,100 BR LCM,2022-05-18,2022 IN NAT Indy Spring Cup (In Season),NULL,00:01:05.91,65.91
2022,Annie Lazor,F,27,100 BR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:01:06.33,66.33
2022,Annie Lazor,F,27,100 BR LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:01:06.48,66.48
2022,Annie Lazor,F,27,100 BR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:01:07.05,67.05
2022,Annie Lazor,F,27,100 BR LCM,2022-05-18,2022 IN NAT Indy Spring Cup (In Season),NULL,00:01:07.58,67.58
2022,Annie Lazor,F,27,100 BR LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:01:07.72,67.72
2022,Annie Lazor,F,27,100 BR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:01:08.07,68.07
2022,Bella Sims,F,17,200 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:01:54.60,114.60
2022,Brooks Curry,M,21,100 FR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:00:47.90,47.90
2022,Brooks Curry,M,21,100 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:47.20,47.20
2022,Caeleb Dressel,M,25,100 FR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:00:47.67,47.67
2022,Caeleb Dressel,M,25,100 FR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:00:49.13,49.13
2022,Caeleb Dressel,M,25,100 FR LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:00:49.54,49.54
2022,Caeleb Dressel,M,25,100 FR LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:00:49.62,49.62
2022,Caeleb Dressel,M,25,100 FR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:00:49.67,49.67
2022,Caeleb Dressel,M,25,100 FR LCM,2022-02-10,2022 FL SZ South Sectionals Championships (In Season),NULL,00:00:49.72,49.72
2022,Caeleb Dressel,M,25,100 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:47.67,47.67
2022,Carson Foster,M,20,200 FR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:01:45.62,105.62
2022,Carson Foster,M,20,200 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:01:45.04,105.04
2022,Claire Curzan,F,17,100 BK LCM,2022-06-18,2022 World Champs (Championship),NULL,00:00:58.67,58.67
2022,Claire Curzan,F,17,100 BK LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:00:58.73,58.73
2022,Claire Curzan,F,17,100 BK LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:00:58.94,58.94
2022,Claire Curzan,F,17,100 BK LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:01:00.24,60.24
2022,Claire Curzan,F,17,100 BK LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:01:00.51,60.51
2022,Claire Curzan,F,17,100 FL LCM,2022-06-18,2022 World Champs (Championship),NULL,00:00:56.74,56.74
2022,Claire Curzan,F,17,100 FL LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:00:56.89,56.89
2022,Claire Curzan,F,17,100 FL LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:00:57.02,57.02
2022,Claire Curzan,F,17,100 FL LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:00:57.76,57.76
2022,Claire Curzan,F,17,100 FL LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:00:58.34,58.34
2022,Claire Curzan,F,17,100 FR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:00:53.62,53.62
2022,Claire Curzan,F,17,100 FR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:00:53.68,53.68
2022,Claire Curzan,F,17,100 FR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:00:54.58,54.58
2022,Claire Curzan,F,17,100 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:52.62,52.62
2022,Claire Weinstein,F,15,200 FR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:01:56.71,116.71
2022,Claire Weinstein,F,15,200 FR LCM,2022-06-01,2022 TYR Pro Swim Series - Mis (In Season),NULL,00:01:58.31,118.31
2022,Claire Weinstein,F,14,200 FR LCM,2022-01-14,2022 CA RMDA Road to 2022 LCM Finals (In Season),NULL,00:01:58.53,118.53
2022,Claire Weinstein,F,15,200 FR LCM,2022-06-01,2022 TYR Pro Swim Series - Mis (In Season),NULL,00:02:00.36,120.36
2022,Claire Weinstein,F,15,200 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:01:56.71,116.71
2022,Coby Carrozza,M,21,200 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:01:46.22,106.22
2022,Drew Kibler,M,22,100 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:48.26,48.26
2022,Drew Kibler,M,22,200 FR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:01:45.01,105.01
2022,Drew Kibler,M,22,200 FR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:01:47.61,107.61
2022,Drew Kibler,M,21,200 FR LCM,2022-01-21,Texas Men vs. TCU Men (In Season),NULL,00:01:48.95,108.95
2022,Drew Kibler,M,22,200 FR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:01:49.67,109.67
2022,Drew Kibler,M,22,200 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:01:45.54,105.54
2022,Erika Brown,F,23,100 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:53.28,53.28
2022,Erika Brown,F,23,50 FR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:00:24.38,24.38
2022,Erika Brown,F,23,50 FR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:00:24.81,24.81
2022,Erika Brown,F,23,50 FR LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:00:24.87,24.87
2022,Erika Brown,F,23,50 FR LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:00:25.07,25.07
2022,Erika Brown,F,23,50 FR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:00:25.35,25.35
2022,Hali Flickinger,F,27,200 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:01:57.05,117.05
2022,Hunter Armstrong,M,21,100 BK LCM,2022-06-18,2022 World Champs (Championship),NULL,00:00:51.98,51.98
2022,Hunter Armstrong,M,21,100 BK LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:52.14,52.14
2022,Hunter Armstrong,M,21,100 FR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:00:48.34,48.34
2022,Hunter Armstrong,M,21,100 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:48.34,48.34
2022,Justin Ress,M,24,100 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:47.48,47.48
2022,Kate Douglass,F,20,100 FR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:00:54.19,54.19
2022,Kate Douglass,F,20,100 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:53.61,53.61
2022,Katie Ledecky,F,25,200 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:01:53.67,113.67
2022,Kieran Smith,M,22,200 FR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:01:45.16,105.16
2022,Kieran Smith,M,22,200 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:01:44.35,104.35
2022,Leah Smith,F,27,200 FR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:01:56.90,116.90
2022,Leah Smith,F,26,200 FR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:01:58.55,118.55
2022,Leah Smith,F,26,200 FR LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:01:58.71,118.71
2022,Leah Smith,F,26,200 FR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:02:00.15,120.15
2022,Leah Smith,F,27,200 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:01:56.47,116.47
2022,Lilly King,F,25,100 BR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:01:05.32,65.32
2022,Lilly King,F,25,100 BR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:01:06.07,66.07
2022,Lilly King,F,25,100 BR LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:01:06.24,66.24
2022,Lilly King,F,25,100 BR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:01:06.30,66.30
2022,Lilly King,F,25,100 BR LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:01:07.33,67.33
2022,Lilly King,F,25,100 BR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:01:05.89,65.89
2022,Mallory Comerford,F,24,100 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:53.86,53.86
2022,Michael Andrew,M,23,100 BR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:00:58.96,58.96
2022,Michael Andrew,M,22,100 BR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:00:59.03,59.03
2022,Michael Andrew,M,22,100 BR LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:00:59.05,59.05
2022,Michael Andrew,M,22,100 BR LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:00:59.86,59.86
2022,Michael Andrew,M,22,100 BR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:00:59.95,59.95
2022,Michael Andrew,M,22,100 BR LCM,2022-02-10,2022 FL SZ South Sectionals Championships (In Season),NULL,00:01:02.21,62.21
2022,Michael Andrew,M,23,100 FL LCM,2022-06-18,2022 World Champs (Championship),NULL,00:00:51.11,51.11
2022,Michael Andrew,M,22,100 FL LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:00:51.74,51.74
2022,Michael Andrew,M,22,100 FL LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:00:52.77,52.77
2022,Michael Andrew,M,22,100 FL LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:00:53.72,53.72
2022,Michael Andrew,M,22,100 FL LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:00:54.05,54.05
2022,Michael Andrew,M,23,100 FL LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:50.06,50.06
2022,Michael Andrew,M,23,50 FR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:00:21.41,21.41
2022,Michael Andrew,M,22,50 FR LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:00:21.73,21.73
2022,Michael Andrew,M,22,50 FR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:00:21.73,21.73
2022,Michael Andrew,M,22,50 FR LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:00:21.98,21.98
2022,Michael Andrew,M,22,50 FR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:00:22.29,22.29
2022,Michael Andrew,M,22,50 FR LCM,2022-02-10,2022 FL SZ South Sectionals Championships (In Season),NULL,00:00:22.97,22.97
2022,Michael Andrew,M,22,50 FR LCM,2022-02-10,2022 FL SZ South Sectionals Championships (In Season),NULL,00:00:23.32,23.32
2022,Natalie Hinds,F,28,100 FL LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:58.88,58.88
2022,Natalie Hinds,F,28,100 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:53.89,53.89
2022,Nic Fink,M,28,100 BR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:00:58.55,58.55
2022,Nic Fink,M,28,100 BR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:00:59.32,59.32
2022,Nic Fink,M,28,100 BR LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:00:59.55,59.55
2022,Nic Fink,M,28,100 BR LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:01:00.98,60.98
2022,Nic Fink,M,28,100 BR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:01:01.54,61.54
2022,Nic Fink,M,28,100 BR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:57.86,57.86
2022,Regan Smith,F,20,100 BK LCM,2022-06-18,2022 World Champs (Championship),NULL,00:00:57.65,57.65
2022,Regan Smith,F,20,100 BK LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:58.40,58.40
2022,Rhyan White,F,22,100 BK LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:01:00.05,60.05
2022,Rhyan White,F,22,100 BK LCM,2022-06-18,2022 World Champs (Championship),NULL,00:01:00.12,60.12
2022,Rhyan White,F,22,100 BK LCM,2022-05-13,2022 GA Speedo Atlanta Classic (In Season),NULL,00:01:00.36,60.36
2022,Rhyan White,F,22,100 BK LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:01:00.97,60.97
2022,Rhyan White,F,22,100 BK LCM,2022-05-13,2022 GA Speedo Atlanta Classic (In Season),NULL,00:01:01.99,61.99
2022,Rhyan White,F,22,100 BK LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:01:00.12,60.12
2022,Ryan Held,M,26,100 FR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:00:47.85,47.85
2022,Ryan Held,M,26,100 FR LCM,2022-06-01,2022 TYR Pro Swim Series - Mis (In Season),NULL,00:00:48.64,48.64
2022,Ryan Held,M,26,100 FR LCM,2022-06-01,2022 TYR Pro Swim Series - Mis (In Season),NULL,00:00:49.04,49.04
2022,Ryan Held,M,26,100 FR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:00:49.20,49.20
2022,Ryan Held,M,26,100 FR LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:00:49.40,49.40
2022,Ryan Held,M,26,100 FR LCM,2022-03-30,2022 TYR Pro Swim Series - San (In Season),NULL,00:00:49.46,49.46
2022,Ryan Held,M,26,100 FR LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:00:49.68,49.68
2022,Ryan Held,M,26,100 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:46.99,46.99
2022,Ryan Murphy,M,26,100 BK LCM,2022-06-18,2022 World Champs (Championship),NULL,00:00:51.97,51.97
2022,Ryan Murphy,M,26,100 BK LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:00:53.03,53.03
2022,Ryan Murphy,M,26,100 BK LCM,2022-03-31,2022 CA MVN Fran Crippen SMOC (In Season),NULL,00:00:53.49,53.49
2022,Ryan Murphy,M,26,100 BK LCM,2022-03-02,2022 TYR Pro Swim Series - West (In Season),NULL,00:00:56.71,56.71
2022,Ryan Murphy,M,26,100 BK LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:52.40,52.40
2022,Torri Huske,F,19,100 FL LCM,2022-06-18,2022 World Champs (Championship),NULL,00:00:55.64,55.64
2022,Torri Huske,F,19,100 FL LCM,2022-05-27,2022 CA Speedo Grand Challenge (In Season),NULL,00:00:57.77,57.77
2022,Torri Huske,F,19,100 FL LCM,2022-04-16,2022 PC Pacific Swimming LC Senior Meet (In Season),NULL,00:00:58.29,58.29
2022,Torri Huske,F,19,100 FL LCM,2022-05-27,2022 CA Speedo Grand Challenge (In Season),NULL,00:00:59.77,59.77
2022,Torri Huske,F,19,100 FL LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:56.17,56.17
2022,Torri Huske,F,19,100 FR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:00:52.92,52.92
2022,Torri Huske,F,19,100 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:52.60,52.60
2022,Torri Huske,F,19,50 FR LCM,2022-06-18,2022 World Champs (Championship),NULL,00:00:24.63,24.63
2022,Trenton Julian,M,23,100 FL LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:00:51.35,51.35
2022,Trenton Julian,M,23,200 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:01:45.31,105.31
2022,Trey Freeman,M,22,200 FR LCM (Relay Split),2022-06-18,2022 World Champs (Championship),NULL,00:01:46.91,106.91
2023,Abbey Weitzeil,F,26,100 FR LCM,2023-07-23,2023 World Champs (Championship),5,00:00:53.25,53.25
2023,Abbey Weitzeil,F,26,100 FR LCM,2023-05-17,2023 TYR Pro Swim Series Mission Viejo (In Season),4,00:00:53.26,53.26
2023,Abbey Weitzeil,F,26,100 FR LCM,2023-04-12,2023 TYR Pro Swim Series Westmont (In Season),4,00:00:53.36,53.36
2023,Abbey Weitzeil,F,26,100 FR LCM,2023-03-01,2023 TYR Pro Swim Series Ft. Lauderdale (In Season),4,00:00:53.38,53.38
2023,Abbey Weitzeil,F,26,100 FR LCM,2023-04-12,2023 TYR Pro Swim Series Westmont (In Season),5,00:00:53.64,53.64
2023,Abbey Weitzeil,F,26,100 FR LCM,2023-01-11,2023 TYR PSS Knoxville (In Season),4,00:00:53.65,53.65
2023,Abbey Weitzeil,F,26,100 FR LCM,2023-05-17,2023 TYR Pro Swim Series Mission Viejo (In Season),4,00:00:53.71,53.71
2023,Abbey Weitzeil,F,26,100 FR LCM,2023-03-01,2023 TYR Pro Swim Series Ft. Lauderdale (In Season),4,00:00:53.83,53.83
2023,Abbey Weitzeil,F,26,100 FR LCM (Relay Split),2023-07-23,2023 World Champs (Championship),4,00:00:52.40,52.40
2023,Abbey Weitzeil,F,26,50 FR LCM,2023-07-23,2023 World Champs (Championship),5,00:00:24.27,24.27
2023,Abbey Weitzeil,F,26,50 FR LCM,2023-03-01,2023 TYR Pro Swim Series Ft. Lauderdale (In Season),4,00:00:24.40,24.40
2023,Abbey Weitzeil,F,26,50 FR LCM,2023-05-17,2023 TYR Pro Swim Series Mission Viejo (In Season),4,00:00:24.49,24.49
2023,Abbey Weitzeil,F,26,50 FR LCM,2023-04-12,2023 TYR Pro Swim Series Westmont (In Season),4,00:00:24.50,24.50
2023,Abbey Weitzeil,F,26,50 FR LCM,2023-03-01,2023 TYR Pro Swim Series Ft. Lauderdale (In Season),4,00:00:24.53,24.53
2023,Abbey Weitzeil,F,26,50 FR LCM,2023-05-17,2023 TYR Pro Swim Series Mission Viejo (In Season),4,00:00:24.59,24.59
2023,Abbey Weitzeil,F,26,50 FR LCM,2023-01-11,2023 TYR PSS Knoxville (In Season),4,00:00:24.70,24.70
2023,Abbey Weitzeil,F,26,50 FR LCM,2023-01-11,2023 TYR PSS Knoxville (In Season),4,00:00:24.74,24.74
2023,Abbey Weitzeil,F,26,50 FR LCM,2023-04-12,2023 TYR Pro Swim Series Westmont (In Season),5,00:00:24.75,24.75
2023,Alex Shackell,F,16,200 FR LCM (Relay Split),2023-07-23,2023 World Champs (Championship),4,00:01:56.38,116.38
2023,Anna Peplowski,F,20,200 FR LCM (Relay Split),2023-07-23,2023 World Champs (Championship),4,00:01:56.88,116.88
2023,Baylor Nelson,M,20,200 FR LCM (Relay Split),2023-07-23,2023 World Champs (Championship),4,00:01:47.13,107.13
2023,Bella Sims,F,18,100 FR LCM (Relay Split),2023-07-23,2023 World Champs (Championship),5,00:00:54.49,54.49
2023,Bella Sims,F,18,200 FR LCM,2023-07-23,2023 World Champs (Championship),7,00:01:55.45,115.45
2023,Bella Sims,F,17,200 FR LCM,2023-04-13,2023 CA TYR Fran Crippen Swim Meet of Champions at MVN (In Season),5,00:01:57.63,117.63
2023,Bella Sims,F,17,200 FR LCM,2023-01-11,2023 TYR PSS Knoxville (In Season),3,00:01:57.87,117.87
2023,Bella Sims,F,17,200 FR LCM,2023-03-01,2023 TYR Pro Swim Series Ft. Lauderdale (In Season),1,00:01:58.24,118.24
2023,Bella Sims,F,17,200 FR LCM,2023-05-17,2023 TYR Pro Swim Series Mission Viejo (In Season),4,00:01:58.44,118.44
2023,Bella Sims,F,17,200 FR LCM,2023-01-11,2023 TYR PSS Knoxville (In Season),5,00:01:59.50,119.50
2023,Bella Sims,F,17,200 FR LCM,2023-03-01,2023 TYR Pro Swim Series Ft. Lauderdale (In Season),5,00:01:59.95,119.95
2023,Bella Sims,F,17,200 FR LCM,2023-05-17,2023 TYR Pro Swim Series Mission Viejo (In Season),4,00:02:01.19,121.19
2023,Bella Sims,F,17,200 FR LCM,2023-04-13,2023 CA TYR Fran Crippen Swim Meet of Champions at MVN (In Season),4,00:02:02.27,122.27
2023,Bella Sims,F,18,200 FR LCM (Relay Split),2023-07-23,2023 World Champs (Championship),4,00:01:54.64,114.64
2023,Carson Foster,M,21,200 FR LCM (Relay Split),2023-07-23,2023 World Champs (Championship),5,00:01:44.49,104.49
2023,Chris Guiliano,M,20,100 FR LCM,2023-07-23,2023 World Champs (Championship),4,00:00:48.30,48.30
2023,Chris Guiliano,M,19,100 FR LCM,2023-05-17,2023 Indy Spring Cup - CAP REACHED (In Season),5,00:00:49.25,49.25
2023,Chris Guiliano,M,19,100 FR LCM,2023-06-09,2023 IN ELK Summer Bash (In Season),4,00:00:49.27,49.27
2023,Chris Guiliano,M,19,100 FR LCM,2023-05-17,2023 Indy Spring Cup - CAP REACHED (In Season),4,00:00:49.64,49.64
2023,Chris Guiliano,M,20,100 FR LCM (Relay Split),2023-07-23,2023 World Champs (Championship),4,00:00:47.77,47.77
2023,Claire Weinstein,F,16,200 FR LCM,2023-07-23,2023 World Champs (Championship),7,00:01:57.03,117.03
2023,Claire Weinstein,F,16,200 FR LCM,2023-05-26,2023 CA Speedo Grand Challenge (In Season),4,00:01:58.62,118.62
2023,Claire Weinstein,F,16,200 FR LCM,2023-03-01,2023 TYR Pro Swim Series Ft. Lauderdale (In Season),8,00:01:59.12,119.12
2023,Claire Weinstein,F,15,200 FR LCM,2023-01-11,2023 TYR PSS Knoxville (In Season),5,00:01:59.56,119.56
2023,Claire Weinstein,F,16,200 FR LCM,2023-03-01,2023 TYR Pro Swim Series Ft. Lauderdale (In Season),5,00:01:59.96,119.96
2023,Claire Weinstein,F,15,200 FR LCM,2023-01-11,2023 TYR PSS Knoxville (In Season),6,00:02:00.08,120.08
2023,Claire Weinstein,F,16,200 FR LCM,2023-05-26,2023 CA Speedo Grand Challenge (In Season),4,00:02:01.51,121.51
2023,Dare Rose,M,20,100 FL LCM,2023-07-23,2023 World Champs (Championship),4,00:00:50.46,50.46
2023,Dare Rose,M,20,100 FL LCM,2023-05-17,2023 TYR Pro Swim Series Mission Viejo (In Season),4,00:00:51.47,51.47
2023,Dare Rose,M,20,100 FL LCM,2023-05-17,2023 TYR Pro Swim Series Mission Viejo (In Season),4,00:00:52.24,52.24
2023,Dare Rose,M,20,100 FL LCM,2023-01-11,2023 TYR PSS Knoxville (In Season),8,00:00:52.79,52.79
2023,Dare Rose,M,20,100 FL LCM,2023-01-11,2023 TYR PSS Knoxville (In Season),4,00:00:53.28,53.28
2023,Dare Rose,M,20,100 FL LCM (Relay Split),2023-07-23,2023 World Champs (Championship),4,00:00:50.13,50.13
2023,Destin Lasco,M,21,100 FR LCM (Relay Split),2023-07-23,2023 World Champs (Championship),4,00:00:47.95,47.95
2023,Drew Kibler,M,23,200 FR LCM,2023-03-23,2023 IN CZ East Spring Speedo Sectional (In Season),4,00:01:45.82,105.82
2023,Drew Kibler,M,23,200 FR LCM,2023-07-23,2023 World Champs (Championship),4,00:01:46.44,106.44
2023,Drew Kibler,M,22,200 FR LCM,2023-03-01,2023 TYR Pro Swim Series Ft. Lauderdale (In Season),8,00:01:47.94,107.94
2023,Drew Kibler,M,23,200 FR LCM,2023-03-23,2023 IN CZ East Spring Speedo Sectional (In Season),4,00:01:48.45,108.45
